,LocID,LocNomLocMJSP,LocGeog,LocAtv,EmpID,LocLat,LocLong,LocMunGeoId,MunGeoNom,UFGeoSgl,nearest_node,nearest_edge_1,nearest_edge_2,edge_key,street_type_crossing,street_type_mini_roundabout,street_type_motorway_junction,street_type_traffic_signals,street_type_turning_circle,street_type_unknown
13615,59243,"SP - SAO PAULO - AV EUSEBIO MATOSO (C/B), A MAIS 70M DA R CARDEAL ARCOVERDE-FX EXCLUS DE ONIBUS - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010CFCA9F1D24D9237C0A9A44E40135947C0,1,2,-23.5715,-46.6959,5542,SAO PAULO,SP,3511001509,8659291949,3511001509,0,0.0,0.0,0.0,0.0,0.0,1.0
13616,59244,"SP - SAO PAULO - AV EUSEBIO MATOSO (CENTRO/BAIRRO), A MAIS 70 METROS DA R CARDEAL ARCOVERDE - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010CFCA9F1D24D9237C0A9A44E40135947C0,1,2,-23.5715,-46.6959,5542,SAO PAULO,SP,3511001509,8659291949,3511001509,0,0.0,0.0,0.0,0.0,0.0,1.0
13617,59245,"SP - SAO PAULO - AV EUSEBIO MATOSO (CENTRO/BAIRRO), A MAIS 70 METROS DA R CARDEAL ARCOVERDE - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO",0xE6100000010CFCA9F1D24D9237C0A9A44E40135947C0,1,2,-23.5715,-46.6959,5542,SAO PAULO,SP,3511001509,8659291949,3511001509,0,0.0,0.0,0.0,0.0,0.0,1.0
13618,59246,SP - SAO PAULO - R CONEGO EUGENIO LEITE (BAIRRO/CENTRO) X R ARTUR DE AZEVEDO - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO,0xE6100000010C39454772F98F37C073D712F2415747C0,1,2,-23.5624,-46.6817,5542,SAO PAULO,SP,1832159386,142788280,1832159386,0,0.0,0.0,0.0,1.0,0.0,0.0
13619,59247,SP - SAO PAULO - R CONEGO EUGENIO LEITE (BAIRRO/CENTRO) X R ARTUR DE AZEVEDO - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO,0xE6100000010C39454772F98F37C073D712F2415747C0,1,2,-23.5624,-46.6817,5542,SAO PAULO,SP,1832159386,142788280,1832159386,0,0.0,0.0,0.0,1.0,0.0,0.0
13620,59248,"SP - SAO PAULO - AV  PAULISTA (PARAISO/CONSOLACAO), NUMERO 1106 - SENT PARAISO/CONSOLACAO FX - 1 SENT - PARAISO/CONSOLACAO",0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13621,59249,"SP - SAO PAULO - AV  PAULISTA (PARAISO/CONSOLACAO), NUMERO 1106 - SENT PARAISO/CONSOLACAO FX - 2 SENT - PARAISO/CONSOLACAO",0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13622,59250,"SP - SAO PAULO - AV  PAULISTA (PARAISO/CONSOLACAO), NUMERO 1106 - SENT PARAISO/CONSOLACAO FX - 3 SENT - PARAISO/CONSOLACAO",0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13623,59251,"SP - SAO PAULO - AV  PAULISTA (PARAISO/CONSOLACAO), NUMERO 1106 - FAIXA EXCLUSIVA DE ONIBUS - SENT PARAISO/CONSOLACAO FX - 4 SENT - PARAISO/CONSOLACAO",0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13624,59252,"SP - SAO PAULO - R  CARDEAL ARCOVERDE (CENTRO/BAIRRO), NUMERO 266 - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010C76711B0DE08D37C0E6AE25E4835647C0,1,2,-23.5542,-46.6759,5542,SAO PAULO,SP,6758463612,6758463612,172025731,0,0.0,0.0,0.0,0.0,0.0,1.0
13625,59253,"SP - SAO PAULO - R  CARDEAL ARCOVERDE (CENTRO/BAIRRO), NUMERO 266 - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010C76711B0DE08D37C0E6AE25E4835647C0,1,2,-23.5542,-46.6759,5542,SAO PAULO,SP,6758463612,6758463612,172025731,0,0.0,0.0,0.0,0.0,0.0,1.0
13626,59254,"SP - SAO PAULO - R  CARDEAL ARCOVERDE (CENTRO/BAIRRO), NUMERO 266 - FAIXA EXCLUSIVA DE ONIBUS - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO",0xE6100000010C76711B0DE08D37C0E6AE25E4835647C0,1,2,-23.5542,-46.6759,5542,SAO PAULO,SP,6758463612,6758463612,172025731,0,0.0,0.0,0.0,0.0,0.0,1.0
13627,59255,SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO) X R  PAIM - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO,0xE6100000010C925CFE43FA8D37C02575029A085347C0,1,2,-23.5546,-46.6487,5542,SAO PAULO,SP,395763907,140838867,2584006344,0,0.0,0.0,0.0,1.0,0.0,0.0
13628,59256,SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO) X R  PAIM - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO,0xE6100000010C925CFE43FA8D37C02575029A085347C0,1,2,-23.5546,-46.6487,5542,SAO PAULO,SP,395763907,140838867,2584006344,0,0.0,0.0,0.0,1.0,0.0,0.0
13629,59257,SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO) X R  PAIM - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO,0xE6100000010C925CFE43FA8D37C02575029A085347C0,1,2,-23.5546,-46.6487,5542,SAO PAULO,SP,395763907,140838867,2584006344,0,0.0,0.0,0.0,1.0,0.0,0.0
13630,59258,"SP - SAO PAULO - AV QUEIROZ FILHO (CENTRO/BAIRRO), NUMERO 1700 - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010C7AA52C431C8B37C092CB7F48BF5D47C0,1,2,-23.5434,-46.7324,5542,SAO PAULO,SP,181796799,293440296,181796799,0,0.0,0.0,0.0,0.0,0.0,1.0
13631,59259,"SP - SAO PAULO - AV QUEIROZ FILHO (CENTRO/BAIRRO), NUMERO 1700 - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010C7AA52C431C8B37C092CB7F48BF5D47C0,1,2,-23.5434,-46.7324,5542,SAO PAULO,SP,181796799,293440296,181796799,0,0.0,0.0,0.0,0.0,0.0,1.0
13632,59260,"SP - SAO PAULO - AV QUEIROZ FILHO (CENTRO/BAIRRO), NUMERO 1700 - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO",0xE6100000010C7AA52C431C8B37C092CB7F48BF5D47C0,1,2,-23.5434,-46.7324,5542,SAO PAULO,SP,181796799,293440296,181796799,0,0.0,0.0,0.0,0.0,0.0,1.0
13633,59261,"SP - SAO PAULO - AV QUEIROZ FILHO (CENTRO/BAIRRO), NUMERO 1700 - SENT CENTRO/BAIRRO FX - 4 SENT - CENTRO/BAIRRO",0xE6100000010C7AA52C431C8B37C092CB7F48BF5D47C0,1,2,-23.5434,-46.7324,5542,SAO PAULO,SP,181796799,293440296,181796799,0,0.0,0.0,0.0,0.0,0.0,1.0
13634,59262,"SP - SAO PAULO - AV  BRIGADEIRO FARIA LIMA (ITAIM/PINHEIROS), NUMERO 2537 - SENT ITAIM/PINHEIROS FX - 3 SENT - ITAIM/PINHEIROS",0xE6100000010C87A757CA329437C09D11A5BDC15747C0,1,2,-23.5789,-46.6856,5542,SAO PAULO,SP,6838090585,303561771,303561743,0,0.0,0.0,0.0,0.0,0.0,1.0
13635,59263,"SP - SAO PAULO - AV BRIGADEIRO FARIA LIMA (ITAIM/PINHEIROS), NUMERO 2537-FX EXCLUSIVA DE ONIBUS - SENT ITAIM/PINHEIROS FX - 4 SENT - ITAIM/PINHEIROS",0xE6100000010C87A757CA329437C09D11A5BDC15747C0,1,2,-23.5789,-46.6856,5542,SAO PAULO,SP,6838090585,303561771,303561743,0,0.0,0.0,0.0,0.0,0.0,1.0
13636,59264,"SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO), NUMERO 2054 - FAIXA EXCLUSIVA DE ONIBUS - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010C9031772D218F37C088855AD3BC5347C0,1,2,-23.5591,-46.6542,5542,SAO PAULO,SP,457564810,2584006344,444959781,0,0.0,0.0,0.0,0.0,0.0,1.0
13637,59265,"SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO), NUMERO 2054 - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010C9031772D218F37C088855AD3BC5347C0,1,2,-23.5591,-46.6542,5542,SAO PAULO,SP,457564810,2584006344,444959781,0,0.0,0.0,0.0,0.0,0.0,1.0
13638,59266,"SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO), NUMERO 2054 - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO",0xE6100000010C9031772D218F37C088855AD3BC5347C0,1,2,-23.5591,-46.6542,5542,SAO PAULO,SP,457564810,2584006344,444959781,0,0.0,0.0,0.0,0.0,0.0,1.0
13639,59267,SP - SAO PAULO - AV  DOUTOR ARNALDO (CENTRO/BAIRRO) A MAIS 155 METROS DA R  MAJOR NATANAEL - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO,0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13640,59268,SP - SAO PAULO - AV  DOUTOR ARNALDO (CENTRO/BAIRRO) A MAIS 155 METROS DA R  MAJOR NATANAEL - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO,0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13641,59269,SP - SAO PAULO - AV  DOUTOR ARNALDO (CENTRO/BAIRRO) A MAIS 155 METROS DA R  MAJOR NATANAEL - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO,0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13642,59270,SP - SAO PAULO - AV DR ARNALDO (CENTRO/BAIRRO) A MAIS 155M DA R MAJOR NATANAEL-FX EXCL DE ONIBUS - SENT CENTRO/BAIRRO FX - 4 SENT - CENTRO/BAIRRO,0xE6100000010C8D976E12839037C04FAF9465885347C0,1,2,-23.5645,-46.6526,5542,SAO PAULO,SP,1953466360,1953466360,1990911134,0,0.0,0.0,0.0,1.0,0.0,0.0
13643,59271,SP - SAO PAULO - R  DOS PINHEIROS (BAIRRO/CENTRO) X R  DOUTOR VIRGILIO DE CARVALHO PINTO - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO,0xE6100000010C772D211FF48C37C0DC68006F815447C0,1,2,-23.5506,-46.6602,5542,SAO PAULO,SP,1944434936,924851227,1944434936,0,0.0,0.0,0.0,1.0,0.0,0.0
13644,59272,SP - SAO PAULO - R  DOS PINHEIROS (BAIRRO/CENTRO) X R  DOUTOR VIRGILIO DE CARVALHO PINTO - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO,0xE6100000010C772D211FF48C37C0DC68006F815447C0,1,2,-23.5506,-46.6602,5542,SAO PAULO,SP,1944434936,924851227,1944434936,0,0.0,0.0,0.0,1.0,0.0,0.0
13645,59273,SP - SAO PAULO - R  DOS PINHEIROS (BAIRRO/CENTRO) X R  DOUTOR VIRGILIO DE CARVALHO PINTO - SENT BAIRRO/CENTRO FX - 3 SENT - BAIRRO/CENTRO,0xE6100000010C772D211FF48C37C0DC68006F815447C0,1,2,-23.5506,-46.6602,5542,SAO PAULO,SP,1944434936,924851227,1944434936,0,0.0,0.0,0.0,1.0,0.0,0.0
13646,59274,"SP - SAO PAULO - AV QUEIROZ FILHO (BAIRRO/CENTRO), OPOSTO AO NUMERO 1700 - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010CD0D556EC2F8B37C068B3EA73B55D47C0,1,2,-23.5437,-46.7321,5542,SAO PAULO,SP,181796799,181796129,181796650,0,0.0,0.0,0.0,0.0,0.0,1.0
13647,59275,"SP - SAO PAULO - AV QUEIROZ FILHO (BAIRRO/CENTRO), OPOSTO AO NUMERO 1700 - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010CD0D556EC2F8B37C068B3EA73B55D47C0,1,2,-23.5437,-46.7321,5542,SAO PAULO,SP,181796799,181796129,181796650,0,0.0,0.0,0.0,0.0,0.0,1.0
13648,59276,"SP - SAO PAULO - AV QUEIROZ FILHO (BAIRRO/CENTRO), OPOSTO AO NUMERO 1700 - SENT BAIRRO/CENTRO FX - 3 SENT - BAIRRO/CENTRO",0xE6100000010CD0D556EC2F8B37C068B3EA73B55D47C0,1,2,-23.5437,-46.7321,5542,SAO PAULO,SP,181796799,181796129,181796650,0,0.0,0.0,0.0,0.0,0.0,1.0
13649,59277,"SP - SAO PAULO - AL   SANTOS (CONSOLACAO/PARAISO), NUMERO 1293 - SENT CONSOLACAO/PARAISO FX - 1 SENT - CONSOLACAO/PARAISO",0xE6100000010C87A757CA329437C09D11A5BDC15747C0,1,2,-23.5789,-46.6856,5542,SAO PAULO,SP,6838090585,303561771,303561743,0,0.0,0.0,0.0,0.0,0.0,1.0
13650,59278,"SP - SAO PAULO - AL   SANTOS (CONSOLACAO/PARAISO), NUMERO 1293 - SENT CONSOLACAO/PARAISO FX - 2 SENT - CONSOLACAO/PARAISO",0xE6100000010C87A757CA329437C09D11A5BDC15747C0,1,2,-23.5789,-46.6856,5542,SAO PAULO,SP,6838090585,303561771,303561743,0,0.0,0.0,0.0,0.0,0.0,1.0
13651,59279,"SP - SAO PAULO - AL   SANTOS (CONSOLACAO/PARAISO), NUMERO 1293 - SENT CONSOLACAO/PARAISO FX - 3 SENT - CONSOLACAO/PARAISO",0xE6100000010C87A757CA329437C09D11A5BDC15747C0,1,2,-23.5789,-46.6856,5542,SAO PAULO,SP,6838090585,303561771,303561743,0,0.0,0.0,0.0,0.0,0.0,1.0
13652,59280,"SP - SAO PAULO - AV  HIGIENOPOLIS (CENTRO/BAIRRO), NUMERO 235 - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010CCF66D5E76A8B37C088855AD3BC5347C0,1,2,-23.5446,-46.6542,5542,SAO PAULO,SP,2098758068,2098758068,445798502,0,0.0,0.0,0.0,0.0,0.0,1.0
13653,59281,"SP - SAO PAULO - AV  HIGIENOPOLIS (CENTRO/BAIRRO), NUMERO 235 - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010CCF66D5E76A8B37C088855AD3BC5347C0,1,2,-23.5446,-46.6542,5542,SAO PAULO,SP,2098758068,2098758068,445798502,0,0.0,0.0,0.0,0.0,0.0,1.0
13654,59282,"SP - SAO PAULO - R  AUGUSTA (BAIRRO/CENTRO), NUMERO 1801 - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010C744694F6068F37C0CD3B4ED1915447C0,1,2,-23.5587,-46.6607,5542,SAO PAULO,SP,60624611,60624611,1953466363,0,0.0,0.0,0.0,1.0,0.0,0.0
13655,59283,"SP - SAO PAULO - R  AUGUSTA (BAIRRO/CENTRO), NUMERO 1801 - FAIXA EXCLUSIVA DE ONIBUS - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010C744694F6068F37C0CD3B4ED1915447C0,1,2,-23.5587,-46.6607,5542,SAO PAULO,SP,60624611,60624611,1953466363,0,0.0,0.0,0.0,1.0,0.0,0.0
13656,59284,SP - SAO PAULO - AV PEDROSO DE MORAIS (PINHEIROS/ITAIM) X R  TEODORO SAMPAIO - SENT PINHEIROS/ITAIM FX - 2 SENT - PINHEIROS/ITAIM,0xE6100000010CFFB27BF2B09037C0AAF1D24D625847C0,1,2,-23.5652,-46.6905,5542,SAO PAULO,SP,1832037291,2520923727,1832037291,0,0.0,0.0,0.0,1.0,0.0,0.0
13657,59285,SP - SAO PAULO - AV PEDROSO DE MORAIS (PINHEIROS/ITAIM) X R  TEODORO SAMPAIO - SENT PINHEIROS/ITAIM FX - 3 SENT - PINHEIROS/ITAIM,0xE6100000010CFFB27BF2B09037C0AAF1D24D625847C0,1,2,-23.5652,-46.6905,5542,SAO PAULO,SP,1832037291,2520923727,1832037291,0,0.0,0.0,0.0,1.0,0.0,0.0
13658,59286,SP - SAO PAULO - AV PEDROSO DE MORAIS (PINHEIROS/ITAIM) X R  TEODORO SAMPAIO - SENT PINHEIROS/ITAIM FX - 4 SENT - PINHEIROS/ITAIM,0xE6100000010CFFB27BF2B09037C0AAF1D24D625847C0,1,2,-23.5652,-46.6905,5542,SAO PAULO,SP,1832037291,2520923727,1832037291,0,0.0,0.0,0.0,1.0,0.0,0.0
13659,59287,SP - SAO PAULO - AV PEDROSO DE MORAIS (PINHEIROS/ITAIM) X R  TEODORO SAMPAIO - SENT PINHEIROS/ITAIM FX - 5 SENT - PINHEIROS/ITAIM,0xE6100000010CFFB27BF2B09037C0AAF1D24D625847C0,1,2,-23.5652,-46.6905,5542,SAO PAULO,SP,1832037291,2520923727,1832037291,0,0.0,0.0,0.0,1.0,0.0,0.0
13660,59288,"SP - SAO PAULO - R  TEODORO SAMPAIO (BAIRRO/CENTRO), NUMERO 1316 - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010CACADD85F768F37C0014D840D4F5747C0,1,2,-23.5604,-46.6821,5542,SAO PAULO,SP,142788282,142788280,142788282,0,0.0,0.0,0.0,1.0,0.0,0.0
13661,59289,"SP - SAO PAULO - R  TEODORO SAMPAIO (BAIRRO/CENTRO), NUMERO 1316 - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010CACADD85F768F37C0014D840D4F5747C0,1,2,-23.5604,-46.6821,5542,SAO PAULO,SP,142788282,142788280,142788282,0,0.0,0.0,0.0,1.0,0.0,0.0
13662,59290,"SP - SAO PAULO - R  TEODORO SAMPAIO (BAIRRO/CENTRO), NUMERO 1316 - FAIXA EXCLUSIVA DE ONIBUS - SENT BAIRRO/CENTRO FX - 3 SENT - BAIRRO/CENTRO",0xE6100000010CACADD85F768F37C0014D840D4F5747C0,1,2,-23.5604,-46.6821,5542,SAO PAULO,SP,142788282,142788280,142788282,0,0.0,0.0,0.0,1.0,0.0,0.0
13663,59291,"SP - SAO PAULO - AV  REBOUCAS ( BAIRRO/CENTRO), NUMERO 839 - FAIXA EXCLUSIVA DE ONIBUS - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010C3A92CB7F488F37C0598638D6C55547C0,1,2,-23.5597,-46.6701,5542,SAO PAULO,SP,466174524,466174524,28149740,0,0.0,0.0,0.0,0.0,0.0,1.0
13664,59292,"SP - SAO PAULO - AV  REBOUCAS ( BAIRRO/CENTRO), NUMERO 839 - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010C3A92CB7F488F37C0598638D6C55547C0,1,2,-23.5597,-46.6701,5542,SAO PAULO,SP,466174524,466174524,28149740,0,0.0,0.0,0.0,0.0,0.0,1.0
13665,59293,"SP - SAO PAULO - AV  REBOUCAS ( BAIRRO/CENTRO), NUMERO 839 - SENT BAIRRO/CENTRO FX - 3 SENT - BAIRRO/CENTRO",0xE6100000010C3A92CB7F488F37C0598638D6C55547C0,1,2,-23.5597,-46.6701,5542,SAO PAULO,SP,466174524,466174524,28149740,0,0.0,0.0,0.0,0.0,0.0,1.0
13666,59294,"SP - SAO PAULO - AV  QUEIROZ FILHO (BAIRRO/CENTRO), NUMERO 313 - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010C44696FF0858937C014AE47E17A5C47C0,1,2,-23.5372,-46.7225,5542,SAO PAULO,SP,2478847868,2478847868,350669893,0,0.0,0.0,0.0,0.0,0.0,1.0
13667,59295,"SP - SAO PAULO - AV  QUEIROZ FILHO (BAIRRO/CENTRO), NUMERO 313 - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010C44696FF0858937C014AE47E17A5C47C0,1,2,-23.5372,-46.7225,5542,SAO PAULO,SP,2478847868,2478847868,350669893,0,0.0,0.0,0.0,0.0,0.0,1.0
13668,59296,"SP - SAO PAULO - AV  QUEIROZ FILHO (BAIRRO/CENTRO), NUMERO 313 - SENT BAIRRO/CENTRO FX - 3 SENT - BAIRRO/CENTRO",0xE6100000010C44696FF0858937C014AE47E17A5C47C0,1,2,-23.5372,-46.7225,5542,SAO PAULO,SP,2478847868,2478847868,350669893,0,0.0,0.0,0.0,0.0,0.0,1.0
13669,59297,"SP - SAO PAULO - R  HADDOCK LOBO (CENTRO/BAIRRO), NUMERO 403 - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010CE6AE25E4838E37C0DC68006F815447C0,1,2,-23.5567,-46.6602,5542,SAO PAULO,SP,2006973647,2006973647,1953466362,0,0.0,0.0,0.0,0.0,0.0,1.0
13670,59298,"SP - SAO PAULO - R  HADDOCK LOBO (CENTRO/BAIRRO), NUMERO 403 - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010CE6AE25E4838E37C0DC68006F815447C0,1,2,-23.5567,-46.6602,5542,SAO PAULO,SP,2006973647,2006973647,1953466362,0,0.0,0.0,0.0,0.0,0.0,1.0
13671,59299,"SP - SAO PAULO - R  HADDOCK LOBO (CENTRO/BAIRRO), NUMERO 403 - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO",0xE6100000010CE6AE25E4838E37C0DC68006F815447C0,1,2,-23.5567,-46.6602,5542,SAO PAULO,SP,2006973647,2006973647,1953466362,0,0.0,0.0,0.0,0.0,0.0,1.0
13672,59300,"SP - SAO PAULO - R BUTANTA (BAIRRO/CENTRO), NUMERO 370 - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010CC66D3480B79037C0D34D6210585947C0,1,2,-23.5653,-46.698,5542,SAO PAULO,SP,292425134,292425135,292425134,0,0.0,0.0,0.0,1.0,0.0,0.0
13673,59301,"SP - SAO PAULO - R BUTANTA (BAIRRO/CENTRO), NUMERO 370 - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010CC66D3480B79037C0D34D6210585947C0,1,2,-23.5653,-46.698,5542,SAO PAULO,SP,292425134,292425135,292425134,0,0.0,0.0,0.0,1.0,0.0,0.0
13674,59302,"SP - SAO PAULO - R BUTANTA (BAIRRO/CENTRO), NUMERO 370 - SENT BAIRRO/CENTRO FX - 3 SENT - BAIRRO/CENTRO",0xE6100000010CC66D3480B79037C0D34D6210585947C0,1,2,-23.5653,-46.698,5542,SAO PAULO,SP,292425134,292425135,292425134,0,0.0,0.0,0.0,1.0,0.0,0.0
13675,59303,"SP - SAO PAULO - R BUTANTA (BAIRRO/CENTRO), NUMERO 370 - SENT BAIRRO/CENTRO FX - 4 SENT - BAIRRO/CENTRO",0xE6100000010CC66D3480B79037C0D34D6210585947C0,1,2,-23.5653,-46.698,5542,SAO PAULO,SP,292425134,292425135,292425134,0,0.0,0.0,0.0,1.0,0.0,0.0
13676,59304,"SP - SAO PAULO - R  COLOMBIA (BAIRRO/CENTRO), A MAIS 32M DA AV  BRASIL - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010C8B6CE7FBA99137C004E78C28ED5547C0,1,2,-23.569,-46.6713,5542,SAO PAULO,SP,1363061402,1363061402,142803399,0,0.0,0.0,0.0,1.0,0.0,0.0
13677,59305,"SP - SAO PAULO - R  COLOMBIA (BAIRRO/CENTRO), A MAIS 32M DA AV  BRASIL - SENT BAIRRO/CENTRO FX - 2 SENT - BAIRRO/CENTRO",0xE6100000010C8B6CE7FBA99137C004E78C28ED5547C0,1,2,-23.569,-46.6713,5542,SAO PAULO,SP,1363061402,1363061402,142803399,0,0.0,0.0,0.0,1.0,0.0,0.0
13678,59306,"SP - SAO PAULO - R  COLOMBIA (CENTRO/BAIRRO), A MENOS 25M DA AV  BRASIL - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010C8B6CE7FBA99137C004E78C28ED5547C0,1,2,-23.569,-46.6713,5542,SAO PAULO,SP,1363061402,1363061402,142803399,0,0.0,0.0,0.0,1.0,0.0,0.0
13679,59307,"SP - SAO PAULO - R  COLOMBIA (CENTRO/BAIRRO), A MENOS 25M DA AV  BRASIL - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010C8B6CE7FBA99137C004E78C28ED5547C0,1,2,-23.569,-46.6713,5542,SAO PAULO,SP,1363061402,1363061402,142803399,0,0.0,0.0,0.0,1.0,0.0,0.0
13680,59308,"SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO), NUMERO 5866 - FAIXA EXCLUSIVA DE ONIBUS - SENT CENTRO/BAIRRO FX - 1 SENT - CENTRO/BAIRRO",0xE6100000010C31992A18959437C08104C58F315747C0,1,2,-23.5804,-46.6812,5542,SAO PAULO,SP,303562296,303562296,303562295,0,0.0,0.0,0.0,0.0,0.0,1.0
13681,59309,"SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO), NUMERO 5866 - SENT CENTRO/BAIRRO FX - 2 SENT - CENTRO/BAIRRO",0xE6100000010C31992A18959437C08104C58F315747C0,1,2,-23.5804,-46.6812,5542,SAO PAULO,SP,303562296,303562296,303562295,0,0.0,0.0,0.0,0.0,0.0,1.0
13682,59310,"SP - SAO PAULO - AV  NOVE DE JULHO (CENTRO/BAIRRO), NUMERO 5866 - SENT CENTRO/BAIRRO FX - 3 SENT - CENTRO/BAIRRO",0xE6100000010C31992A18959437C08104C58F315747C0,1,2,-23.5804,-46.6812,5542,SAO PAULO,SP,303562296,303562296,303562295,0,0.0,0.0,0.0,0.0,0.0,1.0
13683,59311,"SP - SAO PAULO - AV  NOVE DE JULHO (BAIRRO/CENTRO), NUMERO 2029 - FAIXA EXCLUSIVA DE ONIBUS - SENT BAIRRO/CENTRO FX - 1 SENT - BAIRRO/CENTRO",0xE6100000010C1EA7E8482E8F37C05D6DC5FEB25347C0,1,2,-23.5593,-46.6539,5542,SAO PAULO,SP,457564810,4657849094,457564810,0,0.0,0.0,0.0,0.0,0.0,1.0
